id,track_id,user_id,sentiment,on_user_id,message_id,reaction_id
24537,5849,812649641749,like,996405937084.0,7718,56
24538,5849,381205542744,like,996405937084.0,7718,56
24539,5849,924489435838,like,996405937084.0,7718,56
24540,5849,488989482109,like,996405937084.0,7718,56
24541,5849,869955988052,like,996405937084.0,7718,56
24542,5850,694195477658,like,817321833631.0,7719,2
24543,5850,172689322089,like,817321833631.0,7719,2
24544,5850,713815986884,like,817321833631.0,7719,2
24545,5850,958249908971,like,817321833631.0,7719,2
24546,5850,910103689624,like,817321833631.0,7719,2
24547,5851,172689322089,like,817321833631.0,7720,56
24548,5851,910103689624,like,817321833631.0,7720,56
24549,5851,713815986884,like,817321833631.0,7720,56
24550,5851,694195477658,like,817321833631.0,7720,56
24551,5851,958249908971,like,817321833631.0,7720,56
24552,5852,144838920781,like,817321833631.0,7721,56
24553,5852,713815986884,like,817321833631.0,7721,56
24554,5852,694195477658,like,817321833631.0,7721,56
24555,5853,910103689624,like,817321833631.0,7722,56
24556,5853,713815986884,like,817321833631.0,7722,56
24557,5854,910103689624,like,817321833631.0,7723,56
24558,5854,713815986884,like,817321833631.0,7723,56
24559,5855,126580655982,like,117886705769.0,7724,10
24560,5856,827772977470,like,888721759330.0,7725,56
24561,5856,756372794491,like,888721759330.0,7725,56
24562,5856,800705054080,like,888721759330.0,7725,56
24563,5856,448540462163,like,888721759330.0,7725,56
24564,5856,488989482109,like,888721759330.0,7725,56
24565,5856,869955988052,like,888721759330.0,7725,56
24566,5856,123317730197,like,888721759330.0,7725,56
24567,5856,971657212338,like,888721759330.0,7725,37
24568,5856,929819142165,like,888721759330.0,7725,37
24569,5856,318509972361,like,888721759330.0,7725,21
24570,5857,713815986884,like,694195477658.0,7726,56
24571,5857,929819142165,like,694195477658.0,7726,31
24572,2245,144838920781,like,713815986884.0,7728,56
24573,2245,172689322089,like,713815986884.0,7728,56
24574,2245,694195477658,like,713815986884.0,7728,56
24575,5858,812649641749,like,521144791562.0,7729,56
24576,5858,488989482109,like,521144791562.0,7729,56
24577,5859,694195477658,like,521144791562.0,7730,56
24578,5860,415669267973,like,521144791562.0,7731,2
24579,5860,709806135473,like,521144791562.0,7731,57
24580,5860,928487713665,like,521144791562.0,7731,57
24581,5860,967948626322,like,521144791562.0,7731,57
24582,5860,488989482109,like,521144791562.0,7731,57
24583,5860,694195477658,like,521144791562.0,7731,31
24584,1302,827772977470,like,888721759330.0,7732,56
24585,1302,363508735347,like,888721759330.0,7732,31
24586,1302,261672904480,like,888721759330.0,7732,31
24587,1302,144838920781,like,888721759330.0,7732,56
24588,1302,971657212338,like,888721759330.0,7732,31
24589,1302,967948626322,like,888721759330.0,7732,56
24590,1302,800705054080,like,888721759330.0,7732,31
24591,5862,812649641749,like,756372794491.0,7734,2
24592,5862,438071472030,like,756372794491.0,7734,2
24593,5863,521144791562,like,455989312956.0,7735,56
24594,5863,202243584162,like,455989312956.0,7735,56
24595,5863,407445230620,like,455989312956.0,7735,56
24596,297,353868443200,like,438071472030.0,7736,2
24597,297,261672904480,like,438071472030.0,7736,2
24598,297,971657212338,like,438071472030.0,7736,2
24599,126,261672904480,like,812649641749.0,7737,16
24600,126,438071472030,like,812649641749.0,7737,16
24601,126,488989482109,like,812649641749.0,7737,16
24602,5865,812649641749,like,438071472030.0,7739,56
24603,874,438071472030,like,929819142165.0,7740,2
24604,874,756372794491,like,929819142165.0,7740,2
24605,5866,438071472030,like,756372794491.0,7741,2
24606,5867,144838920781,like,618355761471.0,7742,56
24607,5867,616040736095,like,618355761471.0,7742,56
24608,5867,824142047736,like,618355761471.0,7742,56
24609,5867,801765945254,like,618355761471.0,7742,56
24610,3793,871970155515,like,801765945254.0,7743,56
24611,3793,618355761471,like,801765945254.0,7743,56
24612,3793,824142047736,like,801765945254.0,7743,56
24613,5868,372828469540,like,616040736095.0,7744,56
24614,5868,521144791562,like,616040736095.0,7744,56
24615,5868,438071472030,like,616040736095.0,7744,56
24616,5869,206778660188,like,618355761471.0,7746,56
24617,5869,438071472030,like,618355761471.0,7746,56
24618,5869,638572905478,like,618355761471.0,7746,56
24619,5869,892534879101,like,618355761471.0,7746,56
24620,5869,616040736095,like,618355761471.0,7746,56
24621,354,353868443200,like,980857559390.0,7747,31
24622,354,438071472030,like,980857559390.0,7747,31
24623,354,971657212338,like,980857559390.0,7747,31
24624,2233,144838920781,like,632616090422.0,7748,56
24625,2233,409371505827,like,632616090422.0,7748,56
24626,2233,942138467071,like,632616090422.0,7748,56
24627,368,206778660188,like,888721759330.0,7749,56
24628,368,144838920781,like,888721759330.0,7749,56
24629,368,929819142165,like,888721759330.0,7749,56
24630,368,942138467071,like,888721759330.0,7749,56
24631,3904,827772977470,dislike,407445230620.0,7750,79
24632,3904,616040736095,like,407445230620.0,7750,56
24633,3904,372828469540,like,407445230620.0,7750,56
24634,3904,521144791562,like,407445230620.0,7750,56
24635,3904,801765945254,like,407445230620.0,7750,56
24636,5870,162342107260,like,321316551291.0,7751,56
24637,5870,210733336914,like,321316551291.0,7751,56
24638,4886,353868443200,like,888721759330.0,7752,38
24639,4886,261672904480,like,888721759330.0,7752,57
24640,4886,756372794491,like,888721759330.0,7752,57
24641,4886,448540462163,like,888721759330.0,7752,57
24642,4886,162342107260,like,888721759330.0,7752,57
24643,4886,971657212338,like,888721759330.0,7752,57
24644,4886,438071472030,like,888721759330.0,7752,57
24645,4886,717899694521,like,888721759330.0,7752,57
24646,4886,666328158492,like,888721759330.0,7752,57
24647,4886,321316551291,like,888721759330.0,7752,38
24648,5871,162342107260,like,666328158492.0,7753,56
24649,5871,261672904480,like,666328158492.0,7753,56
24650,5871,462346580459,like,666328158492.0,7753,56
24651,5871,270247321047,like,666328158492.0,7753,56
24652,5871,971657212338,like,666328158492.0,7753,56
24653,5871,438071472030,like,666328158492.0,7753,56
24654,5871,717899694521,like,666328158492.0,7753,56
24655,5872,249593721612,like,812649641749.0,7754,56
24656,5872,261672904480,like,812649641749.0,7754,56
24657,5872,521144791562,like,812649641749.0,7754,56
24658,5872,162342107260,like,812649641749.0,7754,56
24659,5872,717899694521,like,812649641749.0,7754,56
24660,5872,971657212338,like,812649641749.0,7754,56
24661,5872,438071472030,like,812649641749.0,7754,56
24662,5872,666328158492,like,812649641749.0,7754,56
24663,5873,144838920781,like,888721759330.0,7755,57
24664,5873,971657212338,like,888721759330.0,7755,56
24665,5873,438071472030,like,888721759330.0,7755,56
24666,1510,812649641749,like,438071472030.0,7756,56
24667,5874,438071472030,like,756372794491.0,7757,56
24668,2542,858030157299,like,323273455984.0,7759,38
24669,2542,971657212338,like,323273455984.0,7759,56
24670,2542,261672904480,like,323273455984.0,7759,56
24671,2542,929819142165,like,323273455984.0,7759,38
24672,2542,498927610170,like,323273455984.0,7759,56
24673,204,801765945254,like,914879674634.0,7760,56
24674,204,713815986884,like,914879674634.0,7760,56
24675,204,764118488854,like,914879674634.0,7760,56
24676,204,462346580459,like,914879674634.0,7760,56
24677,204,888721759330,like,914879674634.0,7760,56
24678,204,396287033930,like,914879674634.0,7760,56
24679,204,812649641749,like,914879674634.0,7760,56
24680,204,206778660188,like,914879674634.0,7760,56
24681,204,438071472030,like,914879674634.0,7760,56
24682,204,323273455984,like,914879674634.0,7760,56
24683,204,414602031515,like,914879674634.0,7760,56
24684,204,616040736095,like,914879674634.0,7760,56
24685,1035,123317730197,like,824142047736.0,7761,56
24686,1035,694195477658,like,824142047736.0,7761,56
24687,1035,964657504129,like,824142047736.0,7761,56
24688,1035,363508735347,like,824142047736.0,7761,56
24689,1035,353868443200,like,824142047736.0,7761,56
24690,1035,914879674634,like,824142047736.0,7761,56
24691,1035,971657212338,like,824142047736.0,7761,56
24692,1035,357700371135,like,824142047736.0,7761,56
24693,1035,475272494144,like,824142047736.0,7761,56
24694,1035,498927610170,like,824142047736.0,7761,56
24695,1035,261672904480,like,824142047736.0,7761,56
24696,1035,662106175294,like,824142047736.0,7761,56
24697,1035,206778660188,like,824142047736.0,7761,56
24698,1035,888721759330,like,824142047736.0,7761,56
24699,1035,396287033930,like,824142047736.0,7761,56
24700,1035,666328158492,like,824142047736.0,7761,56
24701,5875,929819142165,like,265932231836.0,7762,56
24702,5875,812649641749,like,265932231836.0,7762,56
24703,5876,270247321047,like,261672904480.0,7763,56
24704,5876,353868443200,like,261672904480.0,7763,56
24705,5876,971657212338,like,261672904480.0,7763,56
24706,5876,717899694521,like,261672904480.0,7763,56
24707,5876,318509972361,like,261672904480.0,7763,56
24708,5876,462346580459,like,261672904480.0,7763,56
24709,5876,558673205516,like,261672904480.0,7763,56
24710,5876,812649641749,like,261672904480.0,7763,56
24711,5877,971657212338,like,138008228727.0,7764,38
24712,5877,438071472030,like,138008228727.0,7764,38
24713,5877,396287033930,like,138008228727.0,7764,38
24714,4588,458254520661,like,396287033930.0,7765,56
24715,4588,914879674634,like,396287033930.0,7765,56
24716,4588,558673205516,like,396287033930.0,7765,56
24717,4588,138008228727,like,396287033930.0,7765,56
24718,4588,138008228727,like,396287033930.0,7765,57
24719,4588,438071472030,like,396287033930.0,7765,56
24720,5878,126580655982,like,888721759330.0,7766,56
24721,5878,706302919753,like,888721759330.0,7766,56
24722,5878,353868443200,like,888721759330.0,7766,56
24723,5878,971657212338,like,888721759330.0,7766,56
24724,5878,318509972361,like,888721759330.0,7766,56
24725,5878,475272494144,like,888721759330.0,7766,56
24726,5878,558673205516,like,888721759330.0,7766,56
24727,5878,498927610170,like,888721759330.0,7766,56
24728,5879,318509972361,like,498927610170.0,7767,90
24729,5880,372828469540,like,438071472030.0,7768,56
24730,2454,138008228727,like,,7771,38
24731,5883,475272494144,like,996405937084.0,7772,17
24732,5884,490540084347,like,221736714783.0,7773,57
24733,5884,210396356827,like,221736714783.0,7773,57
24734,5884,801765945254,like,221736714783.0,7773,57
24735,5884,128533184648,like,221736714783.0,7773,57
24736,5884,914879674634,like,221736714783.0,7773,57
24737,5884,812649641749,like,221736714783.0,7773,57
24738,5884,801392618851,like,221736714783.0,7773,57
24739,5884,245143586034,like,221736714783.0,7773,57
24740,5884,163652477464,like,221736714783.0,7773,57
24741,5884,971657212338,like,221736714783.0,7773,57
24742,5884,206778660188,like,221736714783.0,7773,57
24743,5884,935341232937,like,221736714783.0,7773,57
24744,5884,703052179864,like,221736714783.0,7773,57
24745,5884,589445219548,like,221736714783.0,7773,57
24746,5884,616040736095,like,221736714783.0,7773,57
24747,5884,323273455984,like,221736714783.0,7773,57
24748,5884,892534879101,like,221736714783.0,7773,57
24749,5884,448540462163,like,221736714783.0,7773,57
24750,5884,438071472030,like,221736714783.0,7773,57
24751,5884,831046448096,like,221736714783.0,7773,57
24752,5884,717899694521,like,221736714783.0,7773,57
24753,5884,462346580459,like,221736714783.0,7773,57
24754,5884,764118488854,like,221736714783.0,7773,57
24755,5884,144838920781,like,221736714783.0,7773,57
24756,2412,852351726930,like,438071472030.0,7774,56
24757,2412,812649641749,like,438071472030.0,7774,56
24758,2412,245143586034,like,438071472030.0,7774,56
24759,2412,168459389183,like,438071472030.0,7774,56
24760,2412,703052179864,like,438071472030.0,7774,56
24761,2412,817321833631,like,438071472030.0,7774,56
24762,2412,616040736095,like,438071472030.0,7774,56
24763,1052,128533184648,like,858030157299.0,7775,56
24764,1052,249593721612,like,858030157299.0,7775,56
24765,1052,438071472030,like,858030157299.0,7775,56
24766,1052,498927610170,like,858030157299.0,7775,56
24767,1052,462346580459,like,858030157299.0,7775,56
24768,5885,827772977470,dislike,249593721612.0,7776,79
24769,5885,713815986884,like,249593721612.0,7776,57
24770,5885,914879674634,like,249593721612.0,7776,57
24771,5885,971657212338,like,249593721612.0,7776,57
24772,5885,498927610170,like,249593721612.0,7776,56
24773,5886,616286639596,like,438071472030.0,7777,16
24774,5886,996405937084,like,438071472030.0,7777,16
24775,5886,971657212338,like,438071472030.0,7777,16
24776,5886,536320523506,like,438071472030.0,7777,16
24777,5887,971657212338,like,249593721612.0,7778,16
24778,5887,892534879101,like,249593721612.0,7778,16
24779,5888,221736714783,like,796620046883.0,7779,57
24780,5888,457524436096,like,796620046883.0,7779,57
24781,5888,713815986884,like,796620046883.0,7779,57
24782,5888,438071472030,like,796620046883.0,7779,57
24783,5888,323273455984,like,796620046883.0,7779,57
24784,635,270247321047,like,438071472030.0,7781,56
24785,635,713815986884,like,438071472030.0,7781,56
24786,635,162342107260,like,438071472030.0,7781,56
24787,635,666328158492,like,438071472030.0,7781,56
24788,2245,755780681559,like,713815986884.0,7784,56
24789,2245,438071472030,like,713815986884.0,7784,56
24790,2245,812649641749,like,713815986884.0,7784,56
24791,3010,498927610170,like,123317730197.0,7785,56
24792,3010,567839591024,like,123317730197.0,7785,56
24793,3010,756372794491,like,123317730197.0,7785,56
24794,3010,438071472030,like,123317730197.0,7785,56
24795,3010,128533184648,like,123317730197.0,7785,56
24796,5889,694195477658,like,558673205516.0,7786,57
24797,5889,263021605118,like,558673205516.0,7786,57
24798,5889,210733336914,like,558673205516.0,7786,57
24799,5889,756372794491,like,558673205516.0,7786,57
24800,5889,438071472030,like,558673205516.0,7786,57
24801,5890,929819142165,like,756372794491.0,7787,57
24802,5890,438071472030,like,756372794491.0,7787,57
24803,5890,210733336914,like,756372794491.0,7787,57
24804,5891,438071472030,like,867935070956.0,7788,56
24805,5891,616040736095,like,867935070956.0,7788,56
24806,5891,783298102704,like,867935070956.0,7788,56
24807,5891,547168561028,like,867935070956.0,7788,56
24808,5891,206778660188,like,867935070956.0,7788,56
24809,5891,140289111734,like,867935070956.0,7788,56
24810,5891,709806135473,like,867935070956.0,7788,56
24811,5891,964657504129,like,867935070956.0,7788,56
24812,5891,703052179864,like,867935070956.0,7788,56
24813,5891,713815986884,like,867935070956.0,7788,56
24814,5891,516695344247,like,867935070956.0,7788,56
24815,5891,321316551291,like,867935070956.0,7788,56
24816,5891,113477004899,like,867935070956.0,7788,56
24817,5891,852351726930,like,867935070956.0,7788,56
24818,5892,827772977470,dislike,713815986884.0,7789,79
24819,5892,694195477658,like,713815986884.0,7789,56
24820,5892,438071472030,like,713815986884.0,7789,56
24821,5892,113477004899,like,713815986884.0,7789,56
24822,1769,827772977470,dislike,165501917790.0,7793,79
24823,1769,694195477658,like,165501917790.0,7793,57
24824,1769,409371505827,like,165501917790.0,7793,57
24825,1769,662106175294,like,165501917790.0,7793,57
24826,1769,536103849810,like,165501917790.0,7793,57
24827,1769,971657212338,like,165501917790.0,7793,57
24828,5894,442528217059,like,547168561028.0,7794,57
